game_id,tag
9410,Puzzle
9410,Point & Click
9411,Hidden Object
9411,Casual
9411,Adventure
9411,Point & Click
9411,Female Protagonist
9411,Puzzle
9411,Fantasy
9411,Story Rich
9411,Singleplayer
9411,Family Friendly
9411,Great Soundtrack
9411,Horror
9411,Indie
9411,2D
9411,Mystery
9411,Atmospheric
9412,Simulation
9412,Indie
9412,Strategy
9412,Cyberpunk
9412,Management
9412,Capitalism
9412,Dystopian
9412,Story Rich
9412,Futuristic
9412,Sci fi
9412,Experimental
9412,Kickstarter
9412,Crowdfunded
9413,Casual
9413,Adventure
9413,RPG
9413,Dating Sim
9413,Word Game
9413,Strategy RPG
9413,Visual Novel
9413,Puzzle
9413,Puzzle Platformer
9413,Idler
9413,Spelling
9413,Exploration
9413,Clicker
9413,2D
9413,Psychological Horror
9413,Drama
9413,Horror
9413,Mystery
9413,Emotional
9413,Thriller
9414,Adventure
9414,Indie
9414,Casual
9414,Psychedelic
9414,Walking Simulator
9414,Surreal
9414,Atmospheric
9414,Abstract
9414,Exploration
9414,Singleplayer
9414,Relaxing
9414,Experimental
9414,First Person
9414,Great Soundtrack
9414,Open World
9414,Cute
9414,Beautiful
9414,Parkour
9414,Music
9414,Short
9415,Indie
9415,Action
9415,Retro
9415,2D Platformer
9415,Singleplayer
9415,Multiplayer
9415,Co op
9415,4 Player Local
9415,Local Multiplayer
9415,Local Co Op
9415,Online Co Op
9415,Pixel Graphics
9415,8 bit Music
9415,Cute
9415,Family Friendly
9415,Score Attack
9415,Medieval
9415,Funny
9415,Fantasy
9415,Platformer
9416,Simulation
9416,Indie
9416,Sci fi
9416,Atmospheric
9416,Puzzle
9416,Difficult
9416,Singleplayer
9416,Adventure
9416,Point & Click
9416,Steampunk
9416,Great Soundtrack
9416,Exploration
9416,Stealth
9416,Experimental
9416,Short
9416,Space
9416,Casual
9416,Strategy
9416,Survival
9416,Choices Matter
9417,Adventure
9417,Otome
9417,Visual Novel
9417,Anime
9417,Female Protagonist
9417,Story Rich
9418,Metroidvania
9418,Action
9418,Platformer
9418,Female Protagonist
9418,Action Adventure
9418,Combat
9418,2D
9418,Adventure
9418,Pixel Graphics
9418,Fantasy
9418,Singleplayer
9418,Magic
9418,Swordplay
9418,Fast Paced
9418,Character Action Game
9419,Economy
9419,Management
9419,Cooking
9419,Simulation
9419,Life Sim
9419,Strategy
9419,Resource Management
9419,Agriculture
9419,Casual
9419,Capitalism
9419,Family Friendly
9419,Relaxing
9419,Building
9419,Indie
9419,Singleplayer
9419,Memes
9419,Adventure
9419,Walking Simulator
9419,Free to Play
9419,Remake
9420,Indie
9420,Adventure
9420,Choose Your Own Adventure
9420,Visual Novel
9420,Casual
9420,Sexual Content
9420,Female Protagonist
9420,RPG
9420,LGBTQ+
9420,Violent
9420,Pirates
9420,Story Rich
9420,Nudity
9420,Dating Sim
9420,Choices Matter
9421,Sexual Content
9421,Nudity
9421,VR
9421,Simulation
9421,Mature
9421,NSFW
9421,Action
9421,Adventure
9421,Character Customization
9422,City Builder
9422,Building
9422,Crafting
9422,Medieval
9422,Base Building
9422,Real Time
9422,RTS
9422,Strategy
9422,RPG
9422,First Person
9422,3D
9422,Open World
9422,Simulation
9422,Combat
9422,Singleplayer
9422,Early Access
9422,Colony Sim
9422,Economy
9423,Strategy
9423,Simulation
9423,Historical
9423,Turn Based Strategy
9423,Grand Strategy
9423,Wargame
9423,Singleplayer
9423,Turn Based
9423,Multiplayer
9423,Replay Value
9423,America
9424,Action Roguelike
9424,Bullet Hell
9424,Roguelite
9424,Singleplayer
9424,Roguelike
9424,RPG
9424,Action
9424,Fantasy
9424,Action RPG
9424,Arcade
9424,Magic
9424,Survival
9424,Replay Value
9424,Adventure
9424,Hack and Slash
9424,Dungeon Crawler
9424,Cute
9424,Colorful
9424,Casual
9424,3D
9425,Indie
9425,Free to Play
9425,Villain Protagonist
9425,Funny
9425,Casual
9425,Fantasy
9425,Comedy
9425,Adventure
9425,Episodic
9425,Singleplayer
9425,Action
9425,Third Person
9425,Trading Card Game
9425,3D Platformer
9425,Cute
9425,Horror
9425,Dark Humor
9425,Puzzle
9425,Platformer
9425,Dark Fantasy
9426,Simulation
9426,Strategy
9426,Tanks
9426,Military
9426,Singleplayer
9427,Simulation
9427,Strategy
9427,Management
9427,Retro
9427,Classic
9427,Gambling
9428,Puzzle
9428,Point & Click
9428,Adventure
9428,Indie
9428,Mystery
9428,Singleplayer
9428,Story Rich
9428,Crime
9428,Dark
9428,Atmospheric
9428,First Person
9428,2D
9428,Hand drawn
9428,Casual
9428,Linear
9428,Horror
9428,Dark Humor
9428,Cartoony
9428,Violent
9428,Gore
9429,Strategy
9429,World War II
9429,RTS
9429,War
9429,Tanks
9429,Multiplayer
9429,Military
9429,Realistic
9429,Singleplayer
9430,Mystery
9430,Horror
9430,Survival Horror
9430,Action
9430,Indie
9430,Atmospheric
9430,Open World
9430,Adventure
9430,Supernatural
9430,FPS
9430,Shooter
9430,Singleplayer
9430,Psychological Horror
9430,First Person
9430,Exploration
9430,Hunting
9430,Thriller
9430,Dark
9430,Gore
9430,Survival
9431,Action
9431,Indie
9431,Twin Stick Shooter
9431,Zombies
9431,Co op
9431,Shooter
9431,Shoot Em Up
9431,Top Down Shooter
9431,Bullet Hell
9431,Third Person
9431,Hex Grid
9431,Local Co Op
9431,Action Roguelike
9431,Arcade
9431,Arena Shooter
9431,Top Down
9431,3D
9431,Choices Matter
9431,Female Protagonist
9431,PvE
9432,Racing
9432,Driving
9432,Arcade
9432,Isometric
9432,Top Down
9432,Singleplayer
9432,2.5D
9432,Sports
9432,2D
9432,Split Screen
9432,1990s
9432,Colorful
9432,PvP
9432,4 Player Local
9432,Multiplayer
9432,Local Multiplayer
9432,Retro
9432,Indie
9433,Sexual Content
9433,Nudity
9433,Mature
9433,Hentai
9433,NSFW
9433,Casual
9433,JRPG
9433,Anime
9433,Cute
9433,Comedy
9433,Visual Novel
9433,Romance
9433,Dating Sim
9433,Simulation
9433,Hand drawn
9433,Drama
9433,Story Rich
9433,Choices Matter
9433,Singleplayer
9433,RPG
9434,Adventure
9434,Story Rich
9434,Well Written
9434,Atmospheric
9434,Soundtrack
9434,Narrative
9434,Cozy
9434,Cute
9434,Action Adventure
9434,Emotional
9434,Wholesome
9434,Nature
9434,Narration
9434,Platformer
9434,Colorful
9434,Action
9434,Family Friendly
9434,2D Platformer
9434,Hand drawn
9434,Exploration
9435,Strategy
9435,Simulation
9435,Indie
9435,City Builder
9435,Western
9435,Management
9435,Singleplayer
9435,2D
9435,Retro
9435,Economy
9435,Resource Management
9435,Sandbox
9435,Historical
9435,Casual
9435,RTS
9435,Isometric
9435,Building
9435,Cartoony
9435,Hand drawn
9435,Capitalism
9436,Adventure
9436,Indie
9436,Detective
9436,Female Protagonist
9436,Mystery
9436,Story Rich
9436,Historical
9436,Dynamic Narration
9436,Narration
9436,Noir
9436,Singleplayer
9436,Point & Click
9436,Interactive Fiction
9436,Investigation
9436,Choose Your Own Adventure
9436,Mouse only
9436,Visual Novel
9436,2D
9437,Action
9437,Shoot Em Up
9437,Arcade
9437,Side Scroller
9437,Classic
9437,2D
9437,Remake
9437,Retro
9437,Difficult
9437,Bullet Hell
9437,Space
9437,Shooter
9437,Sci fi
9437,Singleplayer
9438,Simulation
9438,RPG
9438,Indie
9438,Adventure
9438,Strategy
9438,Choose Your Own Adventure
9438,Text Based
9438,Magic
9438,Singleplayer
9438,Fantasy
9439,Action
9439,Indie
9439,Adventure
9439,Arcade
9439,Anime
9439,Precision Platformer
9439,Pixel Graphics
9439,Platformer
9439,2D Platformer
9439,Action Adventure
9439,2D
9439,Retro
9439,1980s
9439,Funny
9439,1990s
9439,Singleplayer
9439,Addictive
9439,Casual
9439,Difficult
9440,Action
9440,Adventure
9440,RPG
9440,Action RTS
9440,Fantasy
9440,Hack and Slash
9440,Singleplayer
9440,Action RPG
9440,Strategy
9440,Strategy RPG
9440,Dark Fantasy
9440,Creature Collector
9440,3D
9440,Villain Protagonist
9440,Third Person
9440,Top Down
9440,Atmospheric
9440,Zombies
9440,Building
9440,Dark Humor
9441,Hack and Slash
9441,PvP
9441,3D Fighter
9441,Female Protagonist
9441,Character Action Game
9441,Cute
9441,Surreal
9441,Action
9441,Anime
9441,Fantasy
9441,Tactical
9441,Magic
9441,Online Co Op
9441,Singleplayer
9441,Multiplayer
9441,Co op
9441,Indie
9441,Nudity
9441,Fighting
9441,Beat em up
9442,Strategy
9442,Space
9442,RTS
9442,Sci fi
9442,Singleplayer
9442,Adventure
9442,Indie
9442,Atmospheric
9442,Realistic
9442,Exploration
9442,Action
9442,Space Sim
9442,Management
9442,Real Time
9442,Simulation
9442,Building
9442,Relaxing
9442,Destruction
9442,Inventory Management
9442,Science
9443,Action
9443,Adventure
9443,RPG
9443,Survival
9443,Indie
9443,Simulation
9443,Strategy
9443,Zombies
9443,Early Access
9443,Gore
9443,Violent
9443,Survival Horror
9443,Multiplayer
9443,Open World
9443,Sandbox
9443,Singleplayer
9443,Third Person
9443,Crafting
9443,Female Protagonist
9444,Card Battler
9444,Turn Based Tactics
9444,Roguelite
9444,Dungeon Crawler
9444,PvE
9444,Difficult
9444,Card Game
9444,Turn Based
9444,Roguelike
9444,RPG
9444,Strategy
9444,2D
9444,Deckbuilding
9444,Turn Based Combat
9444,Hand drawn
9444,Singleplayer
9444,Roguelike Deckbuilder
9444,Mouse only
9444,Mythology
9444,Replay Value
9445,Sports
9445,Casual
9445,Simulation
9445,Strategy
9445,Fishing
9445,Nature
9445,Family Friendly
9445,Relaxing
9445,Competitive
9445,Realistic
9445,Beautiful
9445,Controller
9445,Hunting
9445,Immersive Sim
9445,Multiplayer
9446,JRPG
9446,Dungeon Crawler
9446,Visual Novel
9446,Anime
9446,Third Person
9446,Roguelike
9446,RPG
9446,Sexual Content
9446,Story Rich
9446,Action
9446,Hack and Slash
9446,Fantasy
9446,Singleplayer
9446,Adventure
9446,Simulation
9446,Strategy
9446,Nudity
9446,Action RPG
9446,Hentai
9447,Racing
9447,Automobile Sim
9447,Driving
9447,Multiplayer
9447,Open World
9447,Singleplayer
9447,Arcade
9448,Action
9448,RPG
9448,JRPG
9448,Action RPG
9448,3D
9448,Anime
9448,Dark
9448,Story Rich
9448,Singleplayer
9449,RPG
9449,Word Game
9449,Dating Sim
9449,Funny
9449,Pixel Graphics
9449,Romance
9449,Relaxing
9449,Story Rich
9449,Multiple Endings
9449,Indie
9449,Casual
9449,Text Based
9449,Choices Matter
9449,Singleplayer
9449,Otome
9450,Indie
9450,Casual
9450,Walking Simulator
9450,Atmospheric
9450,Great Soundtrack
9450,Exploration
9450,First Person
9450,Adventure
9450,Stylized
9450,Short
9451,Action
9451,Strategy
9451,Historical
9451,Female Protagonist
9451,Hack and Slash
9451,Medieval
9451,Singleplayer
9452,Nudity
9452,Anime
9452,Mature
9452,Sexual Content
9452,Visual Novel
9452,Indie
9452,Casual
9452,Dating Sim
9452,Hentai
9452,Singleplayer
9453,Adventure
9453,Action
9453,Indie
9453,Dinosaurs
9453,Early Access
9453,Survival
9453,FPS
9453,Open World
9453,First Person
9453,Multiplayer
9454,Puzzle
9454,Indie
9454,Casual
9454,Robots
9454,Difficult
9454,Puzzle Platformer
9455,Indie
9455,Action
9455,Adventure
9455,Platformer
9455,Pixel Graphics
9455,Side Scroller
9455,Cute
9455,Metroidvania
9455,2D
9455,Atmospheric
9455,Exploration
9455,Mystery
9455,Story Rich
9455,Great Soundtrack
9455,Singleplayer
9455,Historical
9455,Shooter
9455,Action Adventure
9455,Futuristic
9455,Hack and Slash
9456,Early Access
9456,Simulation
9456,Indie
9456,Crafting
9456,Adventure
9456,Base Building
9456,Sandbox
9456,Open World
9456,Building
9456,Procedural Generation
9456,Exploration
9456,Automation
9456,Voxel
9456,Idler
9456,First Person
9456,3D
9456,Realistic
9456,Futuristic
9456,Mechs
9456,Singleplayer
9457,Point & Click
9457,Casual
9457,Female Protagonist
9457,Cute
9457,2D
9457,Relaxing
9457,Puzzle
9457,Story Rich
9457,Surreal
9457,Hand drawn
9457,Stylized
9457,Family Friendly
9457,Fantasy
9457,Time Travel
9457,Atmospheric
9457,Adventure
9457,Emotional
9457,Singleplayer
9457,Soundtrack
9457,Indie
9458,Multiplayer
9458,Local Multiplayer
9458,Looter Shooter
9458,Bullet Hell
9458,Top Down Shooter
9458,Shooter
9458,Roguelike
9458,Twin Stick Shooter
9458,Procedural Generation
9458,Local Co Op
9458,Co op
9458,Action Roguelike
9458,Roguelite
9458,Stylized
9458,Top Down
9458,Perma Death
9458,Colorful
9458,Cyberpunk
9458,Singleplayer
9458,Action
9459,VR
9459,Indie
9459,Asymmetric VR
9459,Local Multiplayer
9459,Party Game
9459,Stealth
9459,Runner
9459,Hidden Object
9459,Shooter
9459,Casual
9459,Action
9459,Family Friendly
9459,Atmospheric
9459,Stylized
9459,Dystopian
9459,PvP
9459,First Person
9459,3D
9459,Platformer
9459,6DOF
9460,Indie
9460,Stealth
9460,Cyberpunk
9460,First Person
9460,Female Protagonist
9460,Great Soundtrack
9460,Action
9460,Immersive Sim
9460,Story Rich
9460,Singleplayer
9460,Atmospheric
9461,Early Access
9461,Rhythm
9461,Music
9461,Music Based Procedural Generation
9461,Roguelike
9461,Bullet Hell
9461,Twin Stick Shooter
9461,Indie
9461,Action
9461,Exploration
9461,Shoot Em Up
9461,PvP
9461,Roguelite
9461,Shooter
9461,3D
9461,Top Down
9461,Open World
9461,Casual
9461,Colorful
9461,Tactical
9462,Early Access
9462,Mod
9462,Moddable
9462,Physics
9462,Football (American)
9462,Simulation
9462,Funny
9462,Sports
9462,Local Multiplayer
9462,Local Co Op
9462,Party
9462,Controller
9462,Singleplayer
9462,Action
9462,Arcade
9462,Casual
9462,Party Game
9462,3D
9462,Stylized
9462,Colorful
9463,Early Access
9463,Base Building
9463,Strategy
9463,Simulation
9463,Sci fi
9463,Colony Sim
9463,Indie
9463,Space
9463,Sandbox
9463,Space Sim
9463,Mining
9463,Building
9463,2D
9463,Automation
9463,Exploration
9463,Singleplayer
9463,Top Down
9463,Combat
9463,Management
9463,Science
9464,RPG
9464,Strategy
9464,Adventure
9464,Dungeon Crawler
9464,JRPG
9464,Action RPG
9464,Turn Based Strategy
9464,Turn Based Tactics
9464,2D
9464,Anime
9464,Colorful
9464,Comedy
9464,Dark
9464,Dark Comedy
9464,Dark Fantasy
9464,Dark Humor
9464,Fantasy
9464,Drama
9464,Horror
9464,Magic
9465,Sexual Content
9465,Nudity
9465,Casual
9465,Mature
9465,Indie
9465,Anime
9465,Hentai
9465,NSFW
9465,Relaxing
9465,Cute
9465,Puzzle
9465,Singleplayer
9465,Story Rich
9465,Puzzle Platformer
9465,2D
9465,Adventure
9465,Arena Shooter
9465,3D
9465,Simulation
9465,Free to Play
9466,Indie
9466,Action
9466,Difficult
9466,Fast Paced
9466,Singleplayer
9466,Arcade
9467,Indie
9467,Action
9467,Horror
9467,First Person
9467,Atmospheric
9467,Multiplayer
9467,FPS
9467,Survival
9467,Open World
9467,Adventure
9467,Shooter
9467,Puzzle
9467,Action Adventure
9467,Exploration
9467,Psychedelic
9467,Realistic
9467,Survival Horror
9467,Comedy
9467,PvE
9467,Physics
9468,Casual
9468,Indie
9468,RPG
9468,Gore
9468,Visual Novel
9469,Sexual Content
9469,Simulation
9469,Nudity
9469,Mature
9469,Character Customization
9469,Adventure
9469,3D
9469,Anime
9470,Indie
9470,Casual
9470,Adventure
9470,Point & Click
9470,Puzzle
9470,Hand drawn
9470,Great Soundtrack
9470,2D
9470,Singleplayer
9470,Surreal
9470,Psychedelic
9471,Action
9471,Simulation
9471,World War II
9471,Flight
9471,Arcade
9471,Singleplayer
9472,Adventure
9472,Casual
9472,Hidden Object
9472,Female Protagonist
9472,Point & Click
9473,RPG
9473,Adventure
9473,Indie
9473,Turn Based
9473,Fantasy
9473,Remake
9473,Singleplayer
9473,Party Based RPG
9473,First Person
9473,CRPG
9474,Action
9474,Indie
9474,Adventure
9474,Cyberpunk
9474,Singleplayer
9474,Dark Humor
9474,Sci fi
9474,Narration
9474,Aliens
9474,First Person
9474,Atmospheric
9474,Exploration
9474,Story Rich
9474,FPS
9474,Comedy
9474,Gore
9474,Violent
9474,Multiple Endings
9474,Satire
9474,Walking Simulator
9475,Story Rich
9475,Emotional
9475,Action Adventure
9475,Soundtrack
9475,Adventure
9475,Pixel Graphics
9475,Singleplayer
9475,Action
9475,Atmospheric
9475,Well Written
9475,Action RPG
9475,Short
9475,Mystery
9475,Supernatural
9475,Fantasy
9475,Casual
9475,Lore Rich
9475,Exploration
9475,Hack and Slash
9475,Female Protagonist
9476,Adventure
9476,Indie
9476,VR
9476,Puzzle
9476,Relaxing
9476,Atmospheric
9476,Singleplayer
9476,Story Rich
9476,Great Soundtrack
9476,First Person
9477,Action
9477,Simulation
9477,Violent
9477,VR
9477,FPS
9477,Shooter
9478,VR
9478,Action
9478,Adventure
9478,Simulation
9478,Medieval
9478,Singleplayer
9478,FPS
9478,Fantasy
9478,Dragons
9478,Gore
9478,Violent
9478,Magic
9478,Shooter
9478,Atmospheric
9478,Dark
9478,Story Rich
9478,Great Soundtrack
9478,Difficult
9478,Funny
9478,Dark Fantasy
9479,Gore
9479,Violent
9479,Indie
9479,Anime
9479,Horror
9479,Visual Novel
9480,Strategy
9480,Indie
9480,Turn Based Strategy
9480,Dark Humor
9480,Comedy
9480,Sci fi
9480,Dark Comedy
9480,Singleplayer
9480,Aliens
9480,Gore
9480,Story Rich
9480,Great Soundtrack
9480,Turn Based Tactics
9480,Villain Protagonist
9480,Turn Based
9481,City Builder
9481,Simulation
9481,Indie
9481,Early Access
9481,Strategy
9481,Fantasy
9482,Action
9482,Platformer
9482,Adventure
9482,2D Platformer
9482,Action Adventure
9482,Anime
9482,Side Scroller
9482,Pixel Graphics
9482,2D
9482,Female Protagonist
9482,Sci fi
9482,Fantasy
9482,Singleplayer
9482,Story Rich
9483,Action
9483,Adventure
9483,Action Adventure
9483,Platformer
9483,Puzzle
9483,2D Platformer
9483,Puzzle Platformer
9483,2.5D
9483,Realistic
9483,1990s
9483,Conspiracy
9483,Dark
9483,Dark Humor
9483,Dystopian
9483,Lore Rich
9483,Sci fi
9483,Combat
9483,Multiple Endings
9483,Stealth
9483,Story Rich
9484,Sports
9484,Cricket
9484,Simulation
9484,Multiplayer
9485,Indie
9485,Action
9485,Adventure
9485,Casual
9485,Souls like
9485,Platformer
9485,2D
9485,Pixel Graphics
9485,Difficult
9486,Casual
9486,Indie
9486,Adventure
9486,Platformer
9486,Atmospheric
9486,Relaxing
9486,Stylized
9486,Puzzle Platformer
9486,Puzzle
9486,Cute
9486,Cats
9487,Adventure
9487,Indie
9487,Point & Click
9487,Casual
9487,Puzzle
9487,Short
9487,Female Protagonist
9487,Singleplayer
9488,Action
9488,Indie
9488,Adventure
9488,Simulation
9488,FPS
9488,Shooter
9488,Gore
9488,Singleplayer
9488,First Person
9488,Sci fi
9488,Zombies
9488,Atmospheric
9488,Violent
9488,Dark
9488,Survival
9488,Aliens
9488,Survival Horror
9488,Retro
9488,Difficult
9488,Arena Shooter
9489,Action
9489,Classic
9489,FPS
9489,Retro
9489,Shooter
9489,Gore
9489,Violent
9489,First Person
9489,Singleplayer
9489,1990s
9489,Sci fi
9489,Pixel Graphics
9489,Great Soundtrack
9489,Old School
9490,Indie
9490,Adventure
9490,Horror
9490,Action
9490,Surreal
9490,Atmospheric
9490,VR
9490,Psychological Horror
9490,Singleplayer
9490,First Person
9491,Indie
9491,Action
9491,Adventure
9491,RPG
9491,Isometric
9491,Singleplayer
9491,Colorful
9491,Great Soundtrack
9491,Exploration
9491,Funny
9491,2D
9491,Action Adventure
9491,Narration
9491,Atmospheric
9491,Hack and Slash
9491,Action RPG
9491,Hand drawn
9491,Controller
9491,Story Rich
9491,Choices Matter
9492,Action
9492,RPG
9492,Adventure
9492,Anime
9492,Beat em up
9492,Female Protagonist
9492,Nudity
9492,JRPG
9492,2D
9492,Action RPG
9492,Side Scroller
9493,Adventure
9493,Casual
9493,Sexual Content
9493,Nudity
9493,Visual Novel
9493,Violent
9493,Gore
9493,Anime
9493,Cute
9494,War
9494,Atmospheric
9494,Singleplayer
9494,Strategy
9494,Simulation
9494,Choices Matter
9494,Resource Management
9494,RTS
9494,Zombies
9494,Post apocalyptic
9494,Psychological
9494,Survival
9494,Pixel Graphics
9494,Real Time Tactics
9494,Survival Horror
9494,Perma Death
9494,Replay Value
9494,Top Down
9494,Tactical
9494,Dark
9495,RPG
9495,Adventure
9495,Indie
9495,Anime
9495,Sexual Content
9495,Singleplayer
9495,Female Protagonist
9495,Hentai
9495,Nudity
9495,JRPG
9495,RPGMaker
9495,Memes
9496,Action
9496,RPG
9496,Indie
9496,Adventure
9496,Cyberpunk
9496,Action RPG
9496,Sci fi
9496,Dark
9496,Isometric
9497,Racing
9497,Simulation
9498,Co op
9498,Indie
9498,Singleplayer
9498,Multiplayer
9498,Online Co Op
9498,Casual
9498,Simulation
9498,Local Co Op
9498,Cooking
9498,Funny
9498,Colorful
9498,Sci fi
9498,Management
9498,Controller
9498,Procedural Generation
9498,Flight
9498,Family Friendly
9498,Comedy
9498,Aliens
9498,Cute
9499,Sexual Content
9499,Nudity
9499,Casual
9499,Puzzle
9499,Adventure
9499,RPG
9499,Action
9499,2D
9499,Simulation
9499,Arcade
9499,Cute
9499,Singleplayer
9499,Relaxing
9499,Colorful
9499,JRPG
9499,Point & Click
9499,Clicker
9499,Strategy
9499,Action Adventure
9499,Anime
9500,Indie
9500,Casual
9500,Adventure
9500,Simulation
9500,Puzzle
9500,Relaxing
9500,Funny
9500,Cute
9500,Family Friendly
9500,2D
9500,Difficult
9500,Singleplayer
9500,Stylized
9500,Controller
9500,Silent Protagonist
9500,Realistic
9500,Great Soundtrack
9500,Exploration
9500,Story Rich
9500,Beautiful
9501,Indie
9501,Action
9501,Adventure
9501,Psychological Horror
9501,Horror
9501,Survival Horror
9501,Atmospheric
9501,First Person
9501,Singleplayer
9501,Dark
9501,Gore
9501,Great Soundtrack
9501,Survival
9501,Arcade
9501,Fast Paced
9501,Exploration
9501,Demons
9501,Difficult
9501,Funny
9501,FPS
9502,Retro
9502,Hack and Slash
9502,Platformer
9502,Pixel Graphics
9502,Action
9502,Post apocalyptic
9502,2D
9502,Arcade
9502,Metroidvania
9502,2D Platformer
9502,Shooter
9502,Side Scroller
9502,Character Customization
